Rule,Sentence Structure,TDs,POS-tags,start word
SSR1,SVIODO,"nsubj(A,B), iobj(A,C), dobj(A,D)",,
SSR2,SVDOThatClause,"nsubj(A,B), dobj(A,C), complm(D,E), nsubj(D,F)",,
SSR3,SVThatClause,"nsubj(A,B), complm(C,D), nsubj(C,E)",,
SSR4,SVDONotToInf,"nsubj(A,B), dobj(A,C), neg(D,E), aux(D,F), infmod(C,D)",,
SSR5,SVNotToInf,"nsubj(A,B), neg(C,D), aux(C,E), xcomp(A,C), dobj(C,F)",,
SSR6,SVDOtobeComp,"nsubj(A,B), nsubj(C,D), aux(C,E), cop(C,F), xcomp(A,C)",,
SSR7,SVDOToInf,"nsubj(A,B), dobj(A,C), aux(D,E), infmod(C,D)",,
SSR8,SVDOPresentPart,"nsubj(A,B), dobj(A,C), partmod(C,D)",D==VBG,
SSR9,SVDOPastPart,"nsubj(A,B), dobj(A,C), partmod(C,D)",D==VBN,
SSR10,SVDOAdj,"nsubj(A,B), nsubj(C,D), xcomp(A,C)",C==JJ,
SSR11,SVDONoun,"nsubj(A,B), nsubj(C,D), xcomp(A,C)",C==NN,
SSR12,SVDOConjToInf,"nsubj(A,B), dobj(C,D), acvmod(D,E),aux(D,F), xcomp(A,D)",,
SSR13,SVDOConjClause,"nsubj(A,B), dobj(A,C), vmod(D,E), nsubj(D,F)",,
SSR14,SVDOAdverbial,"nsubj(A,B), dobj(A,C), vmod(A,D)",,
SSR15,SAuxVDO,"nsubj(A,B), aux(A,C), dobj(A,D)",,
SSR16,SVDOPO,"nsubj(A,B), dobj(A,C), prep(A,D), pobj(D,E)",,
SSR17,SVConjToInf,"nsubj(C,E), advcl(A,C), aux(C,E), xcomp(A,C)",,
SSR18,SVConjClause,"nsubj(A,B), advmod(C,D), nsubj(C,E), advcl(A,C)",,
SSR19,SVToInf,"nsubj(A,B), aux(C,D), xcomp(A,C)",,
SSR20,SVGerund,"nsubj(A,B), xcomp(A,C)",,
SSR21,SVAdverbialAdjunct,"nsubj(A,B), advmod(A,C)",,
SSR22,SVPredicative,"nsubj(A,B), cop(A,C)",,
SSR23,SVForComp,"nsubj(A,B), prep(A,C), num(D,E), pobj(C,D)",,
SSR24,SVPassPO,"nsubjpass(A,B), auxpass(A,C), prep(A,D), pobj(D,E)",,
SSR25,SAuxVPassPO,"nsubjpass(A,B), aux(A,C), auxpass(A,D), prep(A,E), pobj(E,F)",,
SSR26,SVPO,"nsubj(A,B), prep(A,C), pobj(C,D)",,
SSR27,SVDO,"nsubj(A,B), dobj(A,C)",,
SSR28,Conditional,"mark(A,B)",,
SSR29,SV,"nsubj(A,B)",,
SSR30,,,,Include
SSR31,,,,Extend
SSR32,,,,Resume
SSR33,,,,Repeat
SSR34,,,,
